392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,448,
364,448,
364,420,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
